The copyright to the intellectual property of this file is held by www.climatedata.info
Title,Sunspot numbers - composite,"Sun spot, radio flux and TSI composite",,,
Source,,http://www.ngdc.noaa.gov/stp/SOLAR/ftpsunspotnumber.html#hoyt,,,
Reference,,"Hoyt, D. V., and K. H. Schatten, 1997. Group Sunspot Numbers: A New Solar Activity Reconstruction. Solar Physics",,,
Source,,ftp://ftp.ngdc.noaa.gov/STP/SOLAR_DATA/COSMIC_RAYS,,,
Source,,http://www.acrim.com/RESULTS/Composite/composite_acrim_hdr_1108.txt,,,
,,Sun spots,,Radio flux,Solar irradiance
1931.458333,18.3,15.3,22.5750508
1931.541667,25.4,17.4,31.33367707
1931.625,19.8,13,24.4254648
1931.708333,27,19,33.30745201
1931.791667,13.4,10,16.53036507
1931.875,19.5,18.7,24.055382
1931.958333,21.2,17.8,26.15251787
1932.041667,18,12.1,22.204968
1932.125,11.9,10.6,14.67995107
1932.208333,13.9,11.2,17.14716974
1932.291667,10,11.2,12.33609334
1932.375,24.2,17.9,29.85334587
1932.458333,25.3,22.2,31.21031614
1932.541667,12.7,9.6,15.66683854
1932.625,9.8,6.8,12.08937147
1932.708333,5.6,4,6.908212268
1932.791667,12.8,8.9,15.79019947
1932.875,6.2,8.2,7.648377868
1932.958333,11.6,11,14.30986827
1933.041667,15.5,12.3,19.12094467
1933.125,15.8,22.2,19.49102747
1933.208333,11.4,10.1,14.0631464
1933.291667,3,2.9,3.700828001
1933.375,4.3,3.2,5.304520134
1933.458333,6.6,5.2,8.141821601
1933.541667,4.3,2.8,5.304520134
1933.625,0.5,0.2,0.616804667
1933.708333,6.1,5.1,7.525016935
1933.791667,3.1,3,3.824188934
1933.875,0.4,0.6,0.493443733
1933.958333,0.4,0.3,0.493443733
1934.041667,4.2,3.4,5.181159201
1934.125,10.7,7.8,13.19961987
1934.208333,5.8,4.3,7.154934135
1934.291667,11.6,11.3,14.30986827
1934.375,18.1,19.7,22.32832894
1934.458333,7.1,6.7,8.758626268
1934.541667,13.8,9.3,17.0238088
1934.625,9.5,8.3,11.71928867
1934.708333,5.9,4,7.278295068
1934.791667,8.7,5.7,10.7324012
1934.875,10,8.7,12.33609334
1934.958333,19.8,15.4,24.4254648
1935.041667,23,18.6,28.37301467
1935.125,23.1,20.5,28.4963756
1935.208333,28,23.1,34.54106134
1935.291667,15.3,12.2,18.8742228
1935.375,34.3,27.3,42.31280014
1935.458333,49.6,45.7,61.18702294
1935.541667,37.5,33.9,46.26035001
1935.625,39.2,30.1,48.35748587
1935.708333,54.1,42.1,66.73826494
1935.791667,73.5,53.2,90.67028601
1935.875,66.9,64.2,82.52846441
1935.958333,69.6,61.5,85.85920961
1936.041667,65.7,62.8,81.04813321
1936.125,87.8,74.3,108.3108995
1936.208333,83.4,77.1,102.8830184
1936.291667,90.7,74.9,111.8883666
1936.375,71.7,54.6,88.44978921
1936.458333,79.9,70,98.56538575
1936.541667,60.2,52.3,74.26328188
1936.625,92.4,87,113.9855024
1936.708333,88.2,76,108.8043432
1936.791667,98.6,89,121.6338803
1936.875,114.5,115.4,141.2482687
1936.958333,133.2,123.4,164.3167632
1937.041667,143.5,132.5,177.0229394
1937.125,154.5,128.5,190.592642
1937.208333,104,83.9,128.2953707
1937.291667,103.6,109.3,127.801927
1937.375,119.9,116.7,147.9097591
1937.458333,121.2,130.3,149.5134512
1937.541667,139.6,145.1,172.211863
1937.625,143.7,137.7,177.2696612
1937.708333,116.5,100.7,143.7154874
1937.791667,114.3,124.9,141.0015468
1937.875,95.7,74.4,118.0564132
1937.958333,90.7,88.8,111.8883666
1938.041667,96.4,98.4,118.9199398
1938.125,110.5,119.2,136.3138314
1938.208333,86.2,86.5,106.3371246
1938.291667,104.9,101,129.4056191
1938.375,138.4,127.4,170.7315318
1938.458333,109.3,97.5,134.8335002
1938.541667,153.2,165.3,188.9889499
1938.625,140,115.7,172.7053067
1938.708333,95.2,89.6,117.4396086
1938.791667,105.7,99.1,130.3925066
1938.875,117.5,122.2,144.9490967
1938.958333,105.7,92.7,130.3925066
1939.041667,102.4,80.3,126.3215958
1939.125,93.2,77.4,114.9723899
1939.208333,76.5,64.6,94.37111402
1939.291667,123.8,109.1,152.7208355
1939.375,137.5,118.3,169.6212834
1939.458333,119.1,101,146.9228716
1939.541667,89.8,97.6,110.7781182
1939.625,98.5,105.8,121.5105194
1939.708333,101.5,112.6,125.2113474
1939.791667,92.9,88.1,114.6023071
1939.875,73.2,68.1,90.30020321
1939.958333,59.4,42.1,73.27639441
1940.041667,49.3,50.5,60.81694014
1940.125,63.7,59.4,78.58091455
1940.208333,87.3,83.3,107.6940948
1940.291667,75.6,60.7,93.26086562
1940.375,59.1,54.4,72.90631161
1940.458333,84.4,83.9,104.1166278
1940.541667,76.2,67.5,94.00103122
1940.625,92.1,105.5,113.6154196
1940.708333,65.5,66.5,80.80141135
1940.791667,57.2,55,70.56245388
1940.875,69.9,58.4,86.22929241
1940.958333,79.8,68.3,98.44202482
1941.041667,53.3,45.6,65.75137748
1941.125,54.6,44.5,67.35506961
1941.208333,55.1,46.4,67.97187428
1941.291667,37.7,32.8,46.50707187
1941.375,36.8,29.5,45.39682347
1941.458333,57,59.8,70.31573201
1941.541667,62.5,66.9,77.10058335
1941.625,63.5,60,78.33419268
1941.708333,57.2,65.9,70.56245388
1941.791667,44.8,46.3,55.26569814
1941.875,36.8,38.4,45.39682347
1941.958333,39.3,33.7,48.48084681
1942.041667,40.5,35.6,49.96117801
1942.125,52.4,52.8,64.64112908
1942.208333,49,54.2,60.44685734
1942.291667,62.5,60.7,77.10058335
1942.375,30.9,25,38.11852841
1942.458333,13.5,11.4,16.653726
1942.541667,17.8,17.7,21.95824614
1942.625,24.3,20.2,29.9767068
1942.708333,21.6,17.2,26.6459616
1942.791667,22.2,19.2,27.3861272
1942.875,30.6,30.7,37.74844561
1942.958333,27.9,22.5,34.41770041
1943.041667,16,12.4,19.73774934
1943.125,23.4,28.9,28.8664584
1943.208333,20.8,27.4,25.65907414
1943.291667,20.7,26.1,25.5357132
1943.375,15.7,14.1,19.36766654
1943.458333,10.4,7.6,12.82953707
1943.541667,11.6,13.2,14.30986827
1943.625,25.1,19.4,30.96359427
1943.708333,8.4,10,10.3623184
1943.791667,8.1,7.8,9.992235602
1943.875,10.8,10.2,13.3229808
1943.958333,15.1,18.8,18.62750094
1944.041667,4.4,3.7,5.427881068
1944.125,0.6,0.5,0.7401656
1944.208333,10.7,11,13.19961987
1944.291667,0,0.3,0
1944.375,1.8,2.5,2.2204968
1944.458333,7,5,8.635265335
1944.541667,5.6,5,6.908212268
1944.625,21.1,16.7,26.02915694
1944.708333,11.5,14.3,14.18650734
1944.791667,21.8,16.9,26.89268347
1944.875,13.8,10.8,17.0238088
1944.958333,30.5,28.4,37.62508467
1945.041667,26.3,18.5,32.44392547
1945.125,15.3,12.7,18.8742228
1945.208333,21.4,21.5,26.39923974
1945.291667,30.9,32,38.11852841
1945.375,38.6,30.6,47.61732027
1945.458333,42.4,36.2,52.30503574
1945.541667,44.2,42.6,54.52553254
1945.625,29.5,25.9,36.39147534
1945.708333,37.5,34.9,46.26035001
1945.791667,69.7,68.8,85.98257055
1945.875,59.3,46,73.15303348,
1945.958333,32.4,27.4,39.96894241,
1946.041667,51.9,47.6,64.02432441,
1946.125,91.1,86.2,112.3818103,
1946.208333,84.4,76.6,104.1166278,
1946.291667,86.9,75.7,107.2006511,
1946.375,86.2,84.9,106.3371246,
1946.458333,85.1,73.5,104.9801543,
1946.541667,97.7,116.2,120.5236319,
1946.625,102.7,107.2,126.6916786,
1946.708333,102.3,94.4,126.1982348,
1946.791667,119.8,102.3,147.7863982,
1946.875,126.6,123.8,156.1749416,
1946.958333,108.7,121.7,134.0933346,
1947.041667,119,115.7,146.7995107,
1947.125,124.6,133.4,153.707723,1983
1947.208333,127.6,129.8,157.408551,2334
1947.291667,137.8,149.8,169.9913662,2658
1947.375,182.4,201.3,225.0103424,2671
1947.458333,152.7,163.9,188.3721452,2338
1947.541667,150,157.9,185.0414,2223
1947.625,161,188.8,198.6111027,2371
1947.708333,157.1,169.4,193.8000263,2019
1947.791667,158.2,163.6,195.1569966,2077
1947.875,147.1,128,181.463933,1758
1947.958333,121.3,116.5,149.6368122,1710
1948.041667,127,108.5,156.6683854,1507
1948.125,100.3,86.1,123.7310162,1310
1948.208333,95.5,94.8,117.8096914,1341
1948.291667,168,189.7,207.246368,2097
1948.375,142.6,174,175.912691,2314
1948.458333,139.1,167.8,171.5950583,2018
1948.541667,126.6,142.2,156.1749416,1887
1948.625,150.1,157.9,185.164761,1772
1948.708333,125.2,143.3,154.4478886,1656
1948.791667,125.9,136.3,155.3114151,1580
1948.875,103.7,95.8,127.9252879,1618
1948.958333,125.5,138,154.8179714,1873
1949.041667,118.3,119.1,145.9359842,1777
1949.125,157.7,182.3,194.5401919,2148
1949.208333,162.4,157.5,200.3381558,2018
1949.291667,148.9,147,183.6844298,1838
1949.375,115.8,106.2,142.8519608,1583
1949.458333,116.1,121.7,143.2220436,1625
1949.541667,118.7,125.8,146.4294279,1651
1949.625,110,123.8,135.6970267,1795
1949.708333,127.7,145.3,157.5319119,1744
1949.791667,118,131.6,145.5659014,1772
1949.875,135.5,143.5,167.1540647,1765
1949.958333,122.1,117.6,150.6236996,1601
1950.041667,97.1,101.6,119.7834663,1459
1950.125,85.6,94.8,105.596959,1398
1950.208333,111.4,109.7,137.4240798,1364
1950.291667,88.3,113.4,108.9277042,1655
1950.375,94.3,106.2,116.3293602,1605
1950.458333,75.8,83.6,93.50758748,1328
1950.541667,75.5,91,93.13750468,1385
1950.625,78,85.2,96.22152802,1239
1950.708333,52.7,51.3,65.01121188,997
1950.791667,54.8,61.4,67.60179148,993
1950.875,50.3,54.8,62.05054948,997
1950.958333,47.9,54.1,59.08988708,980
1951.041667,46.8,59.9,57.73291681,1045
1951.125,52.6,59.9,64.88785094,994
1951.208333,52.1,55.9,64.27104628,1015
1951.291667,67.2,92.9,82.89854721,1280
1951.375,81.4,108.5,100.4157997,1725
1951.458333,64.3,100.6,79.32108015,1669
1951.541667,61.7,61.5,76.11369588,1202
1951.625,52.3,61,64.51776814,1125
1951.708333,74.3,83.1,91.65717348,1191
1951.791667,48.8,51.6,60.20013548,1053
1951.875,61.1,52.4,75.37353028,1021
1951.958333,37.1,45.8,45.76690627,992
1952.041667,38.3,40.7,47.24723747,924
1952.125,21.2,22.7,26.15251787,842
1952.208333,21.9,22,27.0160444,778
1952.291667,26.9,29.1,33.18409107,846
1952.375,23.5,23.4,28.98981934,827
1952.458333,41.2,36.4,50.82470454,875
1952.541667,34.3,39.3,42.31280014,917
1952.625,52.5,54.9,64.76449001,956
1952.708333,28.7,28.2,35.40458787,823
1952.791667,20.5,23.8,25.28899134,824
1952.875,16,22.1,19.73774934,816
1952.958333,30.4,34.3,37.50172374,830
1953.041667,27.4,26.5,33.80089574,805
1953.125,4.7,3.9,5.797963868,711
1953.208333,10.5,10,12.952898,697
1953.291667,23.6,27.8,29.11318027,816
1953.375,12.1,12.5,14.92667294,741
1953.458333,19.9,21.8,24.54882574,753
1953.541667,6.4,8.6,7.895099735,721
1953.625,23.6,23.5,29.11318027,774
1953.708333,23.4,19.3,28.8664584,751
1953.791667,7.4,8.2,9.128709068,715
1953.875,1.8,1.6,2.2204968,698
1953.958333,2.3,2.5,2.837301467,686
1954.041667,0,0.2,0,665
1954.125,0.5,0.5,0.616804667,675
1954.208333,5.8,10.9,7.154934135,711
1954.291667,2.7,1.8,3.330745201,692
1954.375,0.4,0.8,0.493443733,695
1954.458333,0,0.2,0,694
1954.541667,6,4.8,7.401656001,700
1954.625,8.7,8.4,10.7324012,716
1954.708333,0.7,1.5,0.863526533,709
1954.791667,9.5,7,11.71928867,727
1954.875,10.9,9.2,13.44634174,710
1954.958333,7.7,7.6,9.498791868,731
1955.041667,24.8,23.1,30.59351147,816
1955.125,23.8,20.8,29.35990214,800
1955.208333,6.1,4.9,7.525016935,740
1955.291667,14.5,11.3,17.88733534,779
1955.375,26.6,28.9,32.81400827,847
1955.458333,22.6,31.7,27.87957094,917
1955.541667,32.9,26.7,40.58574707,902
1955.625,37.1,40.7,45.76690627,930
1955.708333,53.6,42.7,66.12146028,961
1955.791667,62.4,58.5,76.97722241,1110
1955.875,79.4,89.2,97.94858108,1272
1955.958333,73,76.9,90.05348135,1304
1956.041667,68.3,73.6,84.25551748,1366
1956.125,111,124,136.930636,1632
1956.208333,120.9,118.4,149.1433684,1590
1956.291667,121.5,110.7,149.883534,1672
1956.375,117.8,136.6,145.3191795,1670
1956.458333,105,116.6,129.52898,1589
1956.541667,116,129.1,143.0986827,1681
1956.625,154.3,169.6,190.3459202,1986
1956.708333,164.9,173.2,203.4221791,2031
1956.791667,133.2,155.3,164.3167632,2003
1956.875,144.9,201.3,178.7499924,2450
1956.958333,155.9,192.1,192.3196951,2458
1957.041667,145.2,165,179.1200752,2238
1957.125,128.5,130.2,158.5187994,1822
1957.208333,145.4,157.4,179.3667971,1958
1957.291667,159.6,175.2,196.8840496,2014
1957.375,139.5,164.6,172.088502,2132
1957.458333,157.6,200.7,194.416831,2602
1957.541667,168.9,187.2,208.3566164,2252
1957.625,141.3,158,174.3089988,2073
1957.708333,164.1,235.8,202.4352916,2699
1957.791667,222.1,253.8,273.984633,2812
1957.875,199.8,210.9,246.4751448,2535
1957.958333,219,239.4,270.160444,2775
1958.041667,220,202.5,271.3940534,2434
1958.125,162.7,164.9,200.7082386,2070
1958.208333,156.9,190.7,193.5533044,2492
1958.291667,187.8,196,231.6718328,2475
1958.375,184.8,175.3,227.9710048,2235
1958.458333,155.8,171.5,192.1963342,2275
1958.541667,167,191.4,206.0127587,2314
1958.625,181.6,200.2,224.023455,2429
1958.708333,188,201.2,231.9185547,2462
1958.791667,173.8,181.5,214.4013022,2264
1958.875,146.7,152.3,180.9704892,2046
1958.958333,176.5,187.6,217.7320474,2308
1959.041667,212.6,217.4,262.2653443,2657
1959.125,144.8,143.1,178.6266315,2028
1959.208333,174.2,185.7,214.8947459,2270
1959.291667,160.1,163.3,197.5008543,2120
1959.375,145.2,172,179.1200752,2175
1959.458333,159.6,168.7,196.8840496,2244
1959.541667,142,149.6,175.1725254,2097
1959.625,170.6,199.6,210.4537523,2400
1959.708333,139.9,145.2,172.5819458,1965
1959.791667,117.5,111.4,144.9490967,1642
1959.875,110.6,124,136.4371923,1807
1959.958333,117.2,125,144.5790139,1766
1960.041667,146.4,146.3,180.6004064,1961
1960.125,100.3,106,123.7310162,1666
1960.208333,99,102.2,122.127324,1453
1960.291667,98.9,122,122.0039631,1687
1960.375,109.6,119.6,135.203583,1663
1960.458333,105.2,110.2,129.7757019,1670
1960.541667,105.3,121.7,129.8990628,1693
1960.625,110,134.1,135.6970267,1788
1960.708333,129.4,127.2,159.6290478,1663
1960.791667,76.9,82.8,94.86455775,1414
1960.875,74.2,89.6,91.53381255,1457
1960.958333,90.4,85.6,111.5182838,1338
1961.041667,48.5,57.9,59.83005268,1181
1961.125,46.4,46.1,57.23947308,1038
1961.208333,58.8,53,72.53622881,1038
1961.291667,62.6,61.4,77.22394428,1058
1961.375,45,51,55.51242001,1016
1961.458333,65.5,77.4,80.80141135,1134
1961.541667,58.9,70.2,72.65958975,1203
1961.625,51.9,55.8,64.02432441,1089
1961.708333,43.5,63.6,53.66200601,1140
1961.791667,39.4,37.7,48.60420774,961
1961.875,34.2,32.6,42.18943921,883
1961.958333,34.6,39.9,42.68288294,919
1962.041667,27.2,38.7,33.55417387,919
1962.125,37.3,50.3,46.01362814,997
1962.208333,36,45.6,44.40993601,994
1962.291667,37.8,46.4,46.63043281,969
1962.375,35.5,43.7,43.79313134,1001
1962.458333,40.2,42,49.59109521,939
1962.541667,19.4,21.8,23.93202107,833
1962.625,16.5,21.8,20.354554,793
1962.708333,42.9,51.3,52.92184041,905
1962.791667,36,39.5,44.40993601,872
1962.875,24.6,26.9,30.3467896,830
1962.958333,23.4,23.2,28.8664584,794
1963.041667,22.2,19.8,27.3861272,770
1963.125,24.2,24.4,29.85334587,778
1963.208333,16.8,17.1,20.7246368,771
1963.291667,23.2,29.3,28.61973654,800
1963.375,36.5,43,45.02674067,897
1963.458333,31.9,35.9,39.35213774,862
1963.541667,18.8,19.6,23.19185547,784
1963.625,29.3,33.2,36.14475347,830
1963.708333,28.7,38.8,35.40458787,860
1963.791667,27.9,35.3,34.41770041,845
1963.875,22.4,23.4,27.63284907,799
1963.958333,11.8,14.9,14.55659014,760
1964.041667,16.9,15.3,20.84799774,730
1964.125,17,17.7,20.97135867,750
1964.208333,15.1,16.5,18.62750094,751
1964.291667,8.1,8.6,9.992235602,731
1964.375,9.1,9.5,11.22584494,710
1964.458333,9.2,9.1,11.34920587,712
1964.541667,3.7,3.1,4.564354534,692
1964.625,9,9.3,11.102484,711
1964.708333,4.9,4.7,6.044685734,709
1964.791667,5.6,6.1,6.908212268,729
1964.875,5.9,7.4,7.278295068,721
1964.958333,18,15.1,22.204968,764
1965.041667,20.3,17.5,25.04226947,761
1965.125,20,14.2,24.67218667,734
1965.208333,13.4,11.7,16.53036507,734
1965.291667,7.9,6.8,9.745513735,726
1965.375,20.2,24.1,24.91890854,800
1965.458333,13.6,15.9,16.77708694,794
1965.541667,9.7,11.9,11.96601054,768
1965.625,7.5,8.9,9.252070002,766
1965.708333,15.8,16.8,19.49102747,774
1965.791667,16.1,20.1,19.86111027,797
1965.875,14.6,15.8,18.01069627,760
1965.958333,15.8,17,19.49102747,752
1966.041667,21.7,28.2,26.76932254,851
1966.125,24,24.4,29.606624,821
1966.208333,16.3,25.3,20.10783214,894
1966.291667,34,48.7,41.94271734,978
1966.375,36.8,45.3,45.39682347,1008
1966.458333,50.1,47.7,61.80382761,994
1966.541667,60.3,56.7,74.38664281,1102
1966.625,54.7,51.2,67.47843054,1092
1966.708333,39.3,50.2,48.48084681,1120
1966.791667,58.8,57.2,72.53622881,1079
1966.875,60,57.2,74.01656001,1108
1966.958333,69.3,70.4,85.48912681,1207
1967.041667,104,110.9,128.2953707,1430
1967.125,100.5,93.6,123.977738,1434
1967.208333,102.7,111.8,126.6916786,1590
1967.291667,81,69.5,99.92235602,1308
1967.375,90.9,86.5,112.1350884,1463
1967.458333,72.9,67.3,89.93012041,1240
1967.541667,91.8,91.5,113.2453368,1449
1967.625,97.5,107.2,120.27691,1576
1967.708333,85,76.8,104.8567934,1335
1967.791667,94.3,88.2,116.3293602,1351
1967.875,98.9,94.3,122.0039631,1421
1967.958333,129.7,126.4,159.9991306,1579
1968.041667,103.5,121.8,127.678566,1831
1968.125,101.9,111.9,125.7047911,1689
1968.208333,93.5,92.2,115.3424727,1412
1968.291667,86.5,81.2,106.7072074,1304
1968.375,132.3,127.2,163.2065148,1584
1968.458333,107.5,110.3,132.6130034,1468
1968.541667,87.6,96.1,108.0641776,1417
1968.625,102.4,109.3,126.3215958,1457
1968.708333,116.7,117.2,143.9622092,1425
1968.791667,84,107.7,103.623184,1514
1968.875,76.2,86,94.00103122,1355
1968.958333,86.2,109.8,106.3371246,1438
1969.041667,87.9,104.4,108.4342604,1478
1969.125,96.9,120.5,119.5367444,1515
1969.208333,120,135.8,148.03312,1706
1969.291667,93.3,106.8,115.0957508,1565
1969.375,112.3,120,138.5343282,1487
1969.458333,95.6,106,117.9330523,1673
1969.541667,93.9,96.8,115.8359164,1411
1969.625,80,98,98.68874668,1466
1969.708333,90.3,91.3,111.3949228,1387
1969.791667,83.6,95.7,103.1297403,1529
1969.875,83.8,93.5,103.3764622,1532
1969.958333,113.8,97.9,140.3847422,1391
1970.041667,112.1,111.5,138.2876063,1532
1970.125,126.3,127.8,155.8048588,1712
1970.208333,105.4,102.9,130.0224238,1568
1970.291667,106,109.5,130.7625894,1631
1970.375,127.7,127.5,157.5319119,1722
1970.458333,101.6,106.8,125.3347083,1599
1970.541667,114.6,112.5,141.3716296,1570
1970.625,98.8,93,121.8806022,1416
1970.708333,117.8,99.5,145.3191795,1448
1970.791667,92.3,86.6,113.8621415,1473
1970.875,104.5,95.2,128.9121754,1585
1970.958333,94.5,83.5,116.576082,1480
1971.041667,88,91.3,108.5576214,1574
1971.125,84,79,103.623184,1344
1971.208333,74.4,60.7,91.78053442,1108
1971.291667,89.1,71.8,109.9145916,1175
1971.375,61.5,57.5,75.86697401,1124
1971.458333,60,49.8,74.01656001,1049
1971.541667,88.8,81,109.5445088,1212
1971.625,66.8,61.4,82.40510348,1169
1971.708333,52.5,50.2,64.76449001,1051
1971.791667,53.8,51.7,66.36818214,1064
1971.875,69.6,63.2,85.85920961,1115
1971.958333,93.3,82.2,115.0957508,1207
1972.041667,66.6,61.5,82.15838161,1111
1972.125,84.1,88.4,103.746545,1384
1972.208333,86.2,80.1,106.3371246,1271
1972.291667,74.1,63.2,91.41045161,1137
1972.375,62.3,80.5,76.85386148,1325
1972.458333,86,88,106.0904027,1397
1972.541667,91.3,76.5,112.6285322,1260
1972.625,79.1,76.8,97.57849828,1289
1972.708333,77.3,64,95.35800148,1149
1972.791667,67.3,61.3,83.02190815,1202
1972.875,46.7,41.6,57.60955588,994
1972.958333,43,45.3,53.04520134,997
1973.041667,42.4,43.4,52.30503574,990
1973.125,52.5,42.9,64.76449001,963
1973.208333,43.5,46,53.66200601,994
1973.291667,47.5,57.7,58.59644334,1058
1973.375,37.7,42.4,46.50707187,991
1973.458333,44.4,37.5,54.77225441,942
1973.541667,24,23.1,29.606624,872
1973.625,31.5,25.6,38.85869401,849
1973.708333,64.4,59.3,79.44444108,1068
1973.791667,36.5,30.7,45.02674067,871
1973.875,23.2,23.9,28.61973654,797
1973.958333,23.4,23.3,28.8664584,815
1974.041667,33.5,27.6,41.32591267,804
1974.125,27.5,26,33.92425667,789
1974.208333,24.8,21.3,30.59351147,784
1974.291667,32.3,40.3,39.84558147,867
1974.375,39.3,39.5,48.48084681,926
1974.458333,30.2,36,37.25500187,980
1974.541667,48,55.8,59.21324801,955
1974.625,43.1,33.6,53.16856228,851
1974.708333,42.9,40.2,52.92184041,887
1974.791667,41.7,47.1,51.44150921,971
1974.875,25.2,25,31.08695521,883
1974.958333,20.2,20.5,24.91890854,786
1975.041667,22.2,18.9,27.3861272,750
1975.125,10.1,11.5,12.45945427,724
1975.208333,9.8,11.5,12.08937147,717
1975.291667,4.7,5.1,5.797963868,712
1975.375,8.3,9,10.23895747,716
1975.458333,12,11.4,14.803312,719
1975.541667,31.7,28.2,39.10541587,797
1975.625,28,39.7,34.54106134,927
1975.708333,17.7,13.9,21.8348852,804
1975.791667,10.3,9.1,12.70617614,753
1975.875,17.7,19.4,21.8348852,791
1975.958333,8.1,7.8,9.992235602,723
1976.041667,8.6,8.1,10.60904027,724
1976.125,4.4,4.3,5.427881068,688
1976.208333,17,21.9,20.97135867,759
1976.291667,21.1,18.8,26.02915694,768
1976.375,15.3,12.4,18.8742228,722
1976.458333,13.8,12.2,17.0238088,728
1976.541667,2.9,1.9,3.577467067,698
1976.625,18.1,16.4,22.32832894,766
1976.708333,15.8,13.5,19.49102747,739
1976.791667,23.4,20.6,28.8664584,754
1976.875,5.5,5.2,6.784851334,713
1976.958333,16.3,15.3,20.10783214,743
1977.041667,18.4,16.4,22.69841174,749
1977.125,23.2,23.1,28.61973654,803
1977.208333,12.5,8.7,15.42011667,758
1977.291667,13.1,12.9,16.16028227,782
1977.375,19.7,18.6,24.30210387,814
1977.458333,31.2,38.5,38.48861121,945
1977.541667,24.5,21.4,30.22342867,837
1977.625,33.5,30.1,41.32591267,864
1977.708333,43.8,44,54.03208881,1009
1977.791667,54.8,43.8,67.60179148,963
1977.875,38.9,29.1,47.98740307,916,
1977.958333,48.1,43.2,59.33660894,989,
1978.041667,60.2,51.9,74.26328188,1061,
1978.125,99.1,93.6,122.250685,1418,
1978.208333,92.6,76.5,114.2322243,1403,
1978.291667,117.6,99.7,145.0724576,1505,
1978.375,91.5,82.7,112.875254,1497,
1978.458333,106.6,95.1,131.502755,1468,
1978.541667,78.8,70.4,97.20841548,1354,
1978.625,67.5,58.1,83.26863001,1169,
1978.708333,129.9,138.2,160.2458524,1596,
1978.791667,150.3,125.1,185.4114828,1571,
1978.875,108.8,97.9,134.2166955,1482,1366.679
1978.958333,129,122.7,159.135604,1700,1366.737
1979.041667,179.4,166.6,221.3095144,1965,1367.476
1979.125,145.7,137.5,179.7368799,1991,1367.78
1979.208333,166,138,204.7791494,1840,1368.329
1979.291667,96.2,101.5,118.6732179,1750,1367.851
1979.375,154.6,134.4,190.716003,1689,1367.952
1979.458333,151.3,149.5,186.6450922,1860,1367.004
1979.541667,156.9,159.4,193.5533044,1714,1367.5
1979.625,135,142.2,166.53726,1770,1366.857
1979.708333,166.1,188.4,204.9025103,2023,1366.895
1979.791667,175.1,186.2,216.0049943,2164,1367.055
1979.875,174.1,183.3,214.771385,2268,1367.004
1979.958333,167.5,176.3,206.6295634,1972,1367.319
1980.041667,143.5,159.6,177.0229394,1996,1367.041
1980.125,126.2,155,155.6814979,1951,1366.495
1980.208333,128.7,126.2,158.7655212,1665,1367.125
1980.291667,115.4,164.1,142.3585171,2093,1366.561
1980.375,155.1,179.9,191.3328076,2291,1366.584
1980.458333,153.4,157.3,189.2356718,1993,1366.852
1980.541667,142.3,136.3,175.5426082,1908,1366.818
1980.625,145.4,135.4,179.3667971,1703,1366.9
1980.708333,144.7,155,178.5032706,1859,1366.633
1980.791667,150.1,164.7,185.164761,2029,1366.659
1980.875,123.2,147.9,151.9806699,2134,1365.874
1980.958333,165.4,174.4,204.0389838,2188,1366.115
1981.041667,126.6,114,156.1749416,1690,1367.141
1981.125,127,141.3,156.6683854,1995,1366.219
1981.208333,142.5,135.5,175.78933,2032,1366.388
1981.291667,149.8,156.4,184.7946782,2247,1366.376
1981.375,133.9,127.5,165.1802898,1989,1366.412
1981.458333,93.7,90.9,115.5891946,1619,1366.206
1981.541667,137.5,143.8,169.6212834,1982,1365.544
1981.625,149.6,158.7,184.5479563,2260,1365.882
1981.708333,180.7,167.3,222.9132066,2219,1366.311
1981.791667,150.2,162.4,185.2881219,2228,1366.151
1981.875,139.8,137.5,172.4585848,2033,1366.43
1981.958333,160,150.1,197.3774934,2014,1366.358
1982.041667,127.1,111.2,156.7917463,1734,1366.686
1982.125,157.8,163.6,194.6635528,2089,1365.532
1982.208333,153.3,153.8,189.1123108,2083,1365.501
1982.291667,138.1,122,170.361449,1629,1366.227
1982.375,94.3,82.2,116.3293602,1479,1366.163
1982.458333,101.1,110.4,124.7179036,1774,1365.382
1982.541667,86.2,106.1,106.3371246,1648,1366.017
1982.625,106.5,107.6,131.379394,1721,1365.853
1982.708333,119.6,118.8,147.5396763,1671,1366.25
1982.791667,100.9,94.7,124.4711818,1609,1366.434
1982.875,103.7,98.1,127.9252879,1637,1366.286
1982.958333,108.7,127,134.0933346,1932,1366.108
1983.041667,100.5,84.3,123.977738,1377,1366.147
1983.125,65.4,51,80.67805041,1196,1366.111
1983.208333,74.7,66.5,92.15061722,1173,1365.865
1983.291667,82.2,80.7,101.4026872,1199,1365.815
1983.375,96.2,99.2,118.6732179,1402,1365.871
1983.458333,84.8,91.1,104.6100715,1430,1365.731
1983.541667,89,82.2,109.7912307,1291,1365.978
1983.625,75.8,71.8,93.50758748,1275,1365.998
1983.708333,58.5,50.3,72.16614601,1102,1366.079
1983.791667,58.1,55.8,71.67270228,1118,1365.855
1983.875,36.7,33.3,45.27346254,904,1365.587
1983.958333,37.7,33.4,46.50707187,905,1365.5
1984.041667,54.7,57,67.47843054,1124,1364.973
1984.125,71.1,85.4,87.70962361,1372,1365.075
1984.208333,94.6,83.5,116.699443,1208,1365.624
1984.291667,51.8,69.7,63.90096348,1297,1365.379
